"","Events","No of Events","Perc","dataset"
"1","A3",4019,10.7,"WholeIsoSeq"
"2","A5",4583,12.2,"WholeIsoSeq"
"3","AF",13954,37.14,"WholeIsoSeq"
"4","AL",834,2.22,"WholeIsoSeq"
"5","MX",625,1.66,"WholeIsoSeq"
"6","RI",4872,12.97,"WholeIsoSeq"
"7","SE",8686,23.12,"WholeIsoSeq"
"8","A3",2258,11.58,"HumanCTX"
"9","A5",2291,11.75,"HumanCTX"
"10","AF",5144,26.39,"HumanCTX"
"11","AL",491,2.52,"HumanCTX"
"12","MX",328,1.68,"HumanCTX"
"13","RI",3205,16.44,"HumanCTX"
"14","SE",5776,29.63,"HumanCTX"
"15","A3",1340,12.95,"AdultCTX"
"16","A5",1317,12.73,"AdultCTX"
"17","AF",2829,27.34,"AdultCTX"
"18","AL",268,2.59,"AdultCTX"
"19","MX",142,1.37,"AdultCTX"
"20","RI",1330,12.85,"AdultCTX"
"21","SE",3123,30.18,"AdultCTX"
"22","A3",988,12.19,"FetalCTX"
"23","A5",959,11.84,"FetalCTX"
"24","AF",1557,19.22,"FetalCTX"
"25","AL",182,2.25,"FetalCTX"
"26","MX",109,1.35,"FetalCTX"
"27","RI",1666,20.56,"FetalCTX"
"28","SE",2642,32.61,"FetalCTX"
